run_id,lambda_adv,lr_d,k_steps,G_Loss,ELBO_Final,Adv_Loss,Delta_Separation
1.0,0.01,0.0001,5.0,0.11417184098481445,0.05008534996284532,0.06408649104129341,-0.0034175281565883286
2.0,0.01,0.0001,10.0,0.5328454447754521,0.05000454194264041,0.48284090257515483,0.000291740172878141
3.0,0.01,0.0004,5.0,-0.07609685668855991,0.050013585040823524,-0.12611044180668052,0.00022337842915176598
4.0,0.01,0.0004,10.0,-0.4128892570304596,0.05000575745655412,-0.4628950143925395,0.0011521154247030596
5.0,0.1,0.0001,5.0,0.9763137914605374,0.05000576414704666,0.9263080266779369,0.0010195057742533598
6.0,0.1,0.0001,10.0,0.1324246413254257,0.05000577604006278,0.08241886531757003,0.001113230784447805
7.0,0.1,0.0004,5.0,-0.010651001080827685,0.05000576493719469,-0.060656766018022376,0.0009539822336576201
8.0,0.1,0.0004,10.0,-0.41288733253904997,0.050005775967059976,-0.4628931085554942,0.0011540212617483503
9.0,0.5,0.0001,5.0,0.8426874985955978,0.050005759223651476,0.792681738897428,0.0001879895111325247
10.0,0.5,0.0001,10.0,0.13242145190149632,0.05000576618897812,0.08241568559013114,0.0011100510570089123
11.0,0.5,0.0004,5.0,-0.01065413873717833,0.050005767876631246,-0.06065990661380957,0.000950841637870424
12.0,0.5,0.0004,10.0,-0.412886644457534,0.05000577221385684,-0.4628924168152493,0.0011547130019932683
